particle,time,energy,r,potential,impact parameter,v0,v
0,157060.88647659603,1363780.6250445,908534974050687.4,-119393.29889703178,741199056710100.4,1651.533,1722.3088712199863
0,161461.1510961327,1363770.2998097395,781518145659048.8,-129577.11433122354,741199056710100.4,1651.533,1728.205667240426
0,165984.69484108573,1363712.7425931722,712314057790303.2,-136043.9447545042,741199056710100.4,1651.533,1731.9103252464756
0,170634.97153618548,1363620.4965204997,724927081841416.4,-134895.88873693382,741199056710100.4,1651.533,1731.194030290905
0,175415.53176954575,1363553.2492189778,821890459537175.4,-126233.92475301228,741199056710100.4,1651.533,1726.1443589526284
0,180330.0256036147,1363533.9511727856,983756524889969.2,-114050.18068228729,741199056710100.4,1651.533,1719.0602850715113
0,185382.20536208036,1363533.545352291,1188711130191076.5,-101330.38146474233,741199056710100.4,1651.533,1711.6447802140685
0,190575.92849484697,1363533.5548506158,1422133384515804.0,-89282.21415253436,741199056710100.4,1651.533,1704.591311137746
0,195915.1605232883,1363533.5662124124,1675690121131702.2,-78256.94965646957,741199056710100.4,1651.533,1698.111018672738
0,201403.9780680049,1363533.5713583766,1944766363965299.5,-68249.75678907237,741199056710100.4,1651.533,1692.2076280099018
0,207046.57196141605,1363533.8292090036,2226786304808499.5,-59613.201191937434,741199056710100.4,1651.533,1687.0963401068364
0,212847.25044755166,1363533.8292090034,2520360879718026.5,-52669.38598683986,741199056710100.4,1651.533,1682.9754693374728
0,218810.44247149065,1363533.8292090036,2824731113533946.5,-46994.157909042595,741199056710100.4,1651.533,1679.5999446999551
0,224940.70106095684,1363533.8292090034,3139488221995503.0,-42282.64309767815,741199056710100.4,1651.533,1676.7924572270008
0,231242.70680265882,1363533.8292090034,3464439899994233.5,-38316.68720829042,741199056710100.4,1651.533,1674.425582949146
0,237721.2714160141,1363533.8292090034,3799533565535476.5,-34937.40947681083,741199056710100.4,1651.533,1672.4061938929874
0,244381.34142700973,1363533.8292090038,4144810609673431.0,-32027.002558377215,741199056710100.4,1651.533,1670.6650363058304
0,251228.00194497657,1363533.8292090034,4500378195317656.5,-29496.60100524734,741199056710100.4,1651.533,1669.1497417633032
0,258266.4805451856,1363533.8292090038,4866391351193517.0,-27278.089742503576,741199056710100.4,1651.533,1667.8200855916728
0,265502.15126021486,1363533.8292090031,5243041307247013.0,-25318.48448657397,741199056710100.4,1651.533,1666.6447214062014
0,272940.5386831414,1363533.8292090036,5630547728486031.0,-23576.011855545243,741199056710100.4,1651.533,1665.59889593176
0,280587.3221856877,1363533.8292090038,6029153450518128.0,-22017.32981080324,741199056710100.4,1651.533,1664.6628241297437
0,288448.3402545511,1363533.8292090038,6439120860378173.0,-20615.525454231614,741199056710100.4,1651.533,1663.8205159591196
0,296529.59494920814,1363533.8292090034,6860729383941903.0,-19348.65122514561,741199056710100.4,1651.533,1663.058916836171
0,304837.25648462796,1363533.8292090036,7294273733106955.0,-18198.639762790703,741199056710100.4,1651.533,1662.3672692710202
0,313377.6679423579,1363533.8292090036,7740062684690866.0,-17150.48900864319,741199056710100.4,1651.533,1661.7366326934282
0,322157.35011361033,1363533.8292090034,8198418238186661.0,-16191.642844188556,741199056710100.4,1651.533,1661.1595179591825
0,331183.00647802826,1363533.8292090036,8669675048101930.0,-15311.51505258116,741199056710100.4,1651.533,1660.629606060054
0,340461.52832193894,1363533.8292090031,9154180058607188.0,-14501.119614223246,741199056710100.4,1651.533,1660.1415294023739
1,331183.00647802826,1363780.6250444995,1915762421482196.8,-69259.55260929614,1551519892299023.5,1651.533,1692.9501928017821
1,340461.52832193894,1363770.9433236232,1657208171579470.5,-79060.27532037729,1551519892299023.5,1651.533,1698.723767211138
