particle,time,energy,r,potential,impact parameter,v0,v
0,122480.80845992522,604780.02,708502929228195.4,-136104.62396209268,616168352995840.4,1099.8,1217.2794617195286
0,125912.2673045096,604774.0221361276,634890052144299.6,-143505.90697408092,616168352995840.4,1099.8,1223.3396332255475
0,129439.8629230931,604736.0396067882,579955315037220.1,-149746.05537730723,616168352995840.4,1099.8,1228.399035317185
0,133066.28871219646,604652.3768000824,552199504293390.4,-153266.9570945098,616168352995840.4,1099.8,1231.1940008744293
0,136794.3135273409,604540.4025644831,558619593595004.25,-152553.24295143716,616168352995840.4,1099.8,1230.5231777710815
0,140626.78379712935,604438.161704469,600835992518908.8,-147494.74739697966,616168352995840.4,1099.8,1226.3220695245182
0,144566.625696557,604373.6607919752,674555105075276.8,-139515.93660484307,616168352995840.4,1099.8,1219.7455451009594
0,148616.84738120958,604348.4084614029,772917130858499.5,-130270.6693592091,616168352995840.4,1099.8,1212.1213452626037
0,152780.5412840577,604345.072054254,889661764121044.4,-120803.96359185348,616168352995840.4,1099.8,1204.283218886743
0,157060.88647659603,604345.0676447548,1020202479061000.2,-111603.20319134834,616168352995840.4,1099.8,1196.6187954700554
0,161461.1510961327,604345.0822924995,1161474954768439.0,-102888.06649370641,616168352995840.4,1099.8,1189.3133723171584
0,165984.69484108573,604345.1016010318,1311499325943374.0,-94724.60814209009,616168352995840.4,1099.8,1182.4294564523686
0,170634.97153618548,604345.1201450508,1469004930517466.5,-87103.18229852298,616168352995840.4,1099.8,1175.966243089974
0,175415.53176954575,604345.1348270907,1633175677002617.5,-79983.93952992558,616168352995840.4,1099.8,1169.8966401840944
0,180330.0256036147,604345.1433224139,1803488788904974.0,-73317.91858273724,616168352995840.4,1099.8,1164.1847464257132
0,185382.20536208036,604345.1876919905,1979614204040651.2,-67056.42934317623,616168352995840.4,1099.8,1158.793870397291
0,190575.92849484697,604345.1876919908,2161365106421880.0,-61417.60112883452,616168352995840.4,1099.8,1153.9174916958536
0,195915.1605232883,604345.1876919905,2348690516165706.5,-56519.093974420604,616168352995840.4,1099.8,1149.664543826947
0,201403.9780680049,604345.1876919908,2541604135344257.0,-52229.16431162469,616168352995840.4,1099.8,1145.9270064045227
0,207046.57196141605,604345.1876919908,2740156907835786.0,-48444.61994873298,616168352995840.4,1099.8,1142.6196284334728
0,212847.25044755166,604345.1876919906,2944427486184560.0,-45083.75927845123,616168352995840.4,1099.8,1139.6744684079238
0,218810.44247149065,604345.1876919908,3154515779649419.5,-42081.2160320697,616168352995840.4,1099.8,1137.036854041293
0,224940.70106095684,604345.1876919906,3370538517447770.0,-39384.169417686244,616168352995840.4,1099.8,1134.6623789565572
0,231242.70680265882,604345.1876919909,3592626156611827.5,-36949.53335339277,616168352995840.4,1099.8,1132.5146542498985
0,237721.2714160141,604345.1876919906,3820920703950429.5,-34741.85158115288,616168352995840.4,1099.8,1130.5636110127934
0,244381.34142700973,604345.1876919906,4055574170400272.0,-32731.70565313528,616168352995840.4,1099.8,1128.7842073178788
0,251228.00194497657,604345.1876919906,4296747470092402.5,-30894.498902711934,616168352995840.4,1099.8,1127.1554343520706
0,258266.4805451856,604345.1876919908,4544609637019125.0,-29209.518661116497,616168352995840.4,1099.8,1125.6595456470018
0,265502.15126021486,604345.1876919905,4799337271867243.0,-27659.206361288616,616168352995840.4,1099.8,1124.28145413262
0,272940.5386831414,604345.1876919906,5061114158016625.0,-26228.584429326747,616168352995840.4,1099.8,1123.0082565335995
0,280587.3221856877,604345.1876919905,5330131003580713.0,-24904.802510636804,616168352995840.4,1099.8,1121.828855220463
0,288448.3402545511,604345.1876919908,5606585278632238.0,-23676.775328098494,616168352995840.4,1099.8,1120.7336552634522
0,296529.59494920814,604345.1876919905,5890681125285799.0,-22534.89149670439,616168352995840.4,1099.8,1119.7143199840707
0,304837.25648462796,604345.1876919905,6182629324316181.0,-21470.77772848401,616168352995840.4,1099.8,1118.7635723605542
0,313377.6679423579,604345.1876919905,6482647306267268.0,-20477.10660915711,616168352995840.4,1099.8,1117.8750326410798
0,322157.35011361033,604345.1876919905,6790959198090434.0,-19547.43890043208,616168352995840.4,1099.8,1117.0430847486793
0,331183.00647802826,604345.1876919906,7107795898592164.0,-18676.093390117305,616168352995840.4,1099.8,1116.2627657340433
0,340461.52832193894,604345.1876919906,7433395177619957.0,-17858.038867577452,616168352995840.4,1099.8,1115.5296737958772
