particle,time,energy,r,potential,impact parameter,v0,v
0,66691.12512871357,980576.8848720002,385781724511377.6,-176954.46054484491,367479745279235.1,1400.412,1521.5330068170358
0,68559.56357270964,980571.8934227107,351232993813873.25,-183279.59435397203,367479745279235.1,1400.412,1525.6811513397436
0,70480.34874518366,980547.2036005927,336994930061120.9,-186118.0342942273,367479745279235.1,1400.412,1527.5242963009264
0,72454.94720768661,980511.7436693143,347614196502855.75,-184029.04370249325,367479745279235.1,1400.412,1526.1328824003547
0,74484.86660939513,980488.3689199607,382889629423316.06,-177478.77477474505,367479745279235.1,1400.412,1521.819400385411
0,76571.65683823434,980483.3542866351,438548930796753.2,-168339.4477315217,367479745279235.1,1400.412,1515.7986687011944
0,78716.9112042524,980483.336993584,509401794228277.94,-158275.09035394102,367479745279235.1,1400.412,1509.1444114779242
0,80922.26765614563,980483.3467163241,591316824668771.9,-148254.58445017895,367479745279235.1,1400.412,1502.489887597586
0,83189.41003187059,980483.3605853962,681515987285801.2,-138714.38039329572,367479745279235.1,1400.412,1496.1268268289905
0,85520.06934428902,980483.3719680238,778241149381159.1,-129795.83253546234,367479745279235.1,1400.412,1490.153820585973
0,87916.0251028354,980483.3784419051,880395365741942.0,-121507.74076548968,367479745279235.1,1400.412,1484.581502786152
0,90379.10667221106,980483.3796279903,987293114864132.2,-113806.87641452109,367479745279235.1,1400.412,1479.385180433082
0,92911.19466914417,980483.3758496218,1098505292256327.4,-106633.9987781621,367479745279235.1,1400.412,1474.5286532501048
0,95514.22239828143,980483.371398824,1213765664131152.0,-99928.93554695437,367479745279235.1,1400.412,1469.9743582428766
0,98190.17732831009,980483.3678369253,1332914150916466.8,-93636.29779523671,367479745279235.1,1400.412,1465.6873238396804
0,100941.10260943102,980483.3650679863,1455861831916711.2,-87707.18673238206,367479745279235.1,1400.412,1461.636447137501
0,103769.09863335191,980483.3630151132,1582568870390949.0,-82099.23162081258,367479745279235.1,1400.412,1457.7946320630529
