particle,time,energy,r,potential,impact parameter,v0,v
0,29111.731988593485,495329.9558804999,1975384821428571.8,-67199.99999999999,736575639340860.1,995.319,1060.6884140788
0,33424.74051075017,495329.95550807554,1840512939771344.8,-71952.31741893993,736575639340860.1,995.319,1065.1593992703772
0,38376.73686501157,495329.9540645642,1686824415582415.2,-77811.93800146054,736575639340860.1,995.319,1070.6464328302081
0,44062.38941279583,495329.9508230299,1512609627861557.8,-85137.51591206602,736575639340860.1,995.319,1077.4669059744674
0,50590.391976107494,495329.9445368866,1317169900094087.0,-94434.72954906481,736575639340860.1,995.319,1086.0613924506767
0,58085.54176031472,495329.93298087013,1102951294458669.1,-106362.49972132096,736575639340860.1,995.319,1096.9889996733705
0,66691.12512871357,495329.91208847554,882177628703837.5,-121371.80453246157,736575639340860.1,995.319,1110.586976891893
0,76571.65683823434,495329.90555873595,698151363290609.9,-137093.80831183866,736575639340860.1,995.319,1124.6543592327153
0,87916.0251028354,495329.9702652186,663627275176957.0,-140501.80053880363,736575639340860.1,995.319,1127.6806026566408
0,100941.10260943102,495330.0417210009,875043368415638.9,-121917.45996557071,736575639340860.1,995.319,1111.0783065892085
0,115895.8925189068,495330.0741476889,1274572367260183.5,-96643.99803354195,736575639340860.1,995.319,1088.093812298582
0,133066.28871219646,495330.0639978829,1795378710484261.8,-73620.80706320678,736575639340860.1,995.319,1066.7247733704226
0,152780.5412840577,495329.4705159176,2415519941604646.0,-54955.39809612006,736575639340860.1,995.319,1049.0804245738623
0,175415.53176954575,495329.4705157829,3135475948722199.5,-42336.74956240628,736575639340860.1,995.319,1036.982372153152
0,201403.9780680049,495329.47051578294,3964804374812859.5,-33481.06172483369,736575639340860.1,995.319,1028.4070519406375
0,231242.70680265786,495329.4705157827,4917258067634747.0,-26995.91076452332,736575639340860.1,995.319,1022.081583123682
0,265502.15126021486,495329.4705157826,6009818537214701.0,-22088.16442260204,736575639340860.1,995.319,1017.2685338084381
0,304837.25648462796,495329.47051578277,7262551369856777.0,-18278.13026575781,736575639340860.1,995.319,1013.5162561908325
1,33424.74051075017,495329.9558804999,1975384821428571.8,-67199.99999999999,793617309659268.8,995.319,1060.6884140788
1,38376.73686501157,495329.9553483353,1822502903733203.5,-72613.13223813844,793617309659268.8,995.319,1065.7796090998118
1,44062.38941279583,495329.95343972236,1649022307668443.2,-79335.04099942981,793617309659268.8,995.319,1072.0680896651595
1,50590.391976107494,495329.9491024557,1453889980968510.8,-87798.22244701492,793617309659268.8,995.319,1079.93349012749
1,58085.54176031472,495329.940567618,1238452507750781.0,-98575.8039185547,793617309659268.8,995.319,1089.8676474564907
1,66691.12512871357,495329.92464614206,1011241966838503.9,-112196.19689309088,793617309659268.8,995.319,1102.294081939328
1,76571.65683823434,495329.9012578513,802979007277444.2,-127693.01917465124,793617309659268.8,995.319,1116.2642343392558
1,87916.0251028354,495329.945871239,702591648633120.5,-136667.70903076074,793617309659268.8,995.319,1124.2754599314171
1,100941.10260943102,495330.0187736376,834993095586827.4,-125065.7683780949,793617309659268.8,995.319,1113.9082432155105
1,115895.8925189068,495330.0680262472,1191047673781905.2,-101198.65363046902,793617309659268.8,995.319,1092.2716893307418
1,133066.28871219646,495330.06447128596,1692474590731471.0,-77587.25932308537,793617309659268.8,995.319,1070.4366621097872
